Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,81076,1938,04,29,0.0,,Y
IDCJAC0009,81076,1938,04,30,1.0,1,Y
IDCJAC0009,81076,1938,05,01,0.0,,Y
IDCJAC0009,81076,1938,05,02,0.0,,Y
IDCJAC0009,81076,1938,05,03,0.0,,Y
IDCJAC0009,81076,1938,05,04,0.0,,Y
IDCJAC0009,81076,1938,05,05,0.0,,Y
IDCJAC0009,81076,1938,05,06,0.0,,Y
IDCJAC0009,81076,1938,05,07,0.0,,Y
IDCJAC0009,81076,1938,05,08,0.0,,Y
IDCJAC0009,81076,1938,05,09,0.0,,Y
IDCJAC0009,81076,1938,05,10,0.0,,Y
IDCJAC0009,81076,1938,05,11,0.0,,Y
IDCJAC0009,81076,1938,05,12,0.0,,Y
IDCJAC0009,81076,1938,05,13,1.0,1,Y
IDCJAC0009,81076,1938,05,14,0.0,,Y
IDCJAC0009,81076,1938,05,15,0.0,,Y
IDCJAC0009,81076,1938,05,16,0.0,,Y
IDCJAC0009,81076,1938,05,17,0.0,,Y
IDCJAC0009,81076,1938,05,18,0.0,,Y
IDCJAC0009,81076,1938,05,19,0.0,,Y
IDCJAC0009,81076,1938,05,20,0.0,,Y
IDCJAC0009,81076,1938,05,21,0.0,,Y
IDCJAC0009,81076,1938,05,22,0.0,,Y
IDCJAC0009,81076,1938,05,23,0.0,,Y
IDCJAC0009,81076,1938,05,24,0.0,,Y
IDCJAC0009,81076,1938,05,25,0.0,,Y
IDCJAC0009,81076,1938,05,26,1.3,1,Y
IDCJAC0009,81076,1938,05,27,6.6,1,Y
IDCJAC0009,81076,1938,05,28,0.0,,Y
IDCJAC0009,81076,1938,05,29,0.0,,Y
IDCJAC0009,81076,1938,05,30,0.0,,Y
IDCJAC0009,81076,1938,05,31,0.8,1,Y
IDCJAC0009,81076,1938,06,01,2.8,1,Y
IDCJAC0009,81076,1938,06,02,2.5,1,Y
IDCJAC0009,81076,1938,06,03,1.8,1,Y
IDCJAC0009,81076,1938,06,04,0.0,,Y
IDCJAC0009,81076,1938,06,05,0.0,,Y
IDCJAC0009,81076,1938,06,06,0.0,,Y
IDCJAC0009,81076,1938,06,07,0.0,,Y
IDCJAC0009,81076,1938,06,08,0.0,,Y
IDCJAC0009,81076,1938,06,09,1.8,1,Y
IDCJAC0009,81076,1938,06,10,0.3,1,Y
IDCJAC0009,81076,1938,06,11,0.0,,Y
IDCJAC0009,81076,1938,06,12,0.0,,Y
IDCJAC0009,81076,1938,06,13,0.0,,Y
IDCJAC0009,81076,1938,06,14,0.0,,Y
IDCJAC0009,81076,1938,06,15,6.6,1,Y
IDCJAC0009,81076,1938,06,16,13.7,1,Y
IDCJAC0009,81076,1938,06,17,0.0,,Y
IDCJAC0009,81076,1938,06,18,0.0,,Y
IDCJAC0009,81076,1938,06,19,0.0,,Y
IDCJAC0009,81076,1938,06,20,0.0,,Y
IDCJAC0009,81076,1938,06,21,0.0,,Y
IDCJAC0009,81076,1938,06,22,0.0,,Y
IDCJAC0009,81076,1938,06,23,0.0,,Y
IDCJAC0009,81076,1938,06,24,26.4,1,Y
IDCJAC0009,81076,1938,06,25,2.0,1,Y
IDCJAC0009,81076,1938,06,26,2.8,1,Y
IDCJAC0009,81076,1938,06,27,1.0,1,Y
IDCJAC0009,81076,1938,06,28,6.6,1,Y
IDCJAC0009,81076,1938,06,29,0.3,1,Y
IDCJAC0009,81076,1938,06,30,0.5,1,Y
IDCJAC0009,81076,1938,07,01,3.0,1,Y
IDCJAC0009,81076,1938,07,02,0.0,,Y
IDCJAC0009,81076,1938,07,03,0.0,,Y
IDCJAC0009,81076,1938,07,04,0.0,,Y
IDCJAC0009,81076,1938,07,05,0.0,,Y
IDCJAC0009,81076,1938,07,06,0.0,,Y
IDCJAC0009,81076,1938,07,07,0.0,,Y
IDCJAC0009,81076,1938,07,08,0.0,,Y
IDCJAC0009,81076,1938,07,09,0.0,,Y
IDCJAC0009,81076,1938,07,10,0.0,,Y
IDCJAC0009,81076,1938,07,11,0.0,,Y
IDCJAC0009,81076,1938,07,12,0.0,,Y
IDCJAC0009,81076,1938,07,13,0.0,,Y
IDCJAC0009,81076,1938,07,14,0.0,,Y
IDCJAC0009,81076,1938,07,15,0.0,,Y
IDCJAC0009,81076,1938,07,16,0.0,,Y
IDCJAC0009,81076,1938,07,17,0.0,,Y
IDCJAC0009,81076,1938,07,18,0.0,,Y
IDCJAC0009,81076,1938,07,19,0.0,,Y
IDCJAC0009,81076,1938,07,20,8.6,1,Y
IDCJAC0009,81076,1938,07,21,2.3,1,Y
IDCJAC0009,81076,1938,07,22,0.3,1,Y
IDCJAC0009,81076,1938,07,23,0.8,1,Y
IDCJAC0009,81076,1938,07,24,7.6,1,Y
IDCJAC0009,81076,1938,07,25,8.9,1,Y
IDCJAC0009,81076,1938,07,26,0.0,,Y
IDCJAC0009,81076,1938,07,27,0.0,,Y
IDCJAC0009,81076,1938,07,28,0.0,,Y
IDCJAC0009,81076,1938,07,29,3.3,1,Y
IDCJAC0009,81076,1938,07,30,4.6,1,Y
IDCJAC0009,81076,1938,07,31,9.7,1,Y
IDCJAC0009,81076,1938,08,01,1.0,1,Y
IDCJAC0009,81076,1938,08,02,0.3,1,Y
IDCJAC0009,81076,1938,08,03,0.0,,Y
IDCJAC0009,81076,1938,08,04,0.0,,Y
IDCJAC0009,81076,1938,08,05,0.0,,Y
IDCJAC0009,81076,1938,08,06,0.0,,Y
IDCJAC0009,81076,1938,08,07,0.0,,Y
IDCJAC0009,81076,1938,08,08,1.5,1,Y
IDCJAC0009,81076,1938,08,09,0.3,1,Y
IDCJAC0009,81076,1938,08,10,0.0,,Y
IDCJAC0009,81076,1938,08,11,0.0,,Y
IDCJAC0009,81076,1938,08,12,0.0,,Y
IDCJAC0009,81076,1938,08,13,0.0,,Y
IDCJAC0009,81076,1938,08,14,0.0,,Y
IDCJAC0009,81076,1938,08,15,3.0,1,Y
IDCJAC0009,81076,1938,08,16,0.8,1,Y
IDCJAC0009,81076,1938,08,17,0.0,,Y
IDCJAC0009,81076,1938,08,18,0.0,,Y
IDCJAC0009,81076,1938,08,19,0.0,,Y
IDCJAC0009,81076,1938,08,20,0.0,,Y
IDCJAC0009,81076,1938,08,21,0.0,,Y
IDCJAC0009,81076,1938,08,22,0.0,,Y
IDCJAC0009,81076,1938,08,23,0.0,,Y
IDCJAC0009,81076,1938,08,24,0.0,,Y
IDCJAC0009,81076,1938,08,25,3.0,1,Y
IDCJAC0009,81076,1938,08,26,0.0,,Y
IDCJAC0009,81076,1938,08,27,0.0,,Y
IDCJAC0009,81076,1938,08,28,20.6,1,Y
IDCJAC0009,81076,1938,08,29,2.8,1,Y
IDCJAC0009,81076,1938,08,30,1.3,1,Y
IDCJAC0009,81076,1938,08,31,0.3,1,Y
IDCJAC0009,81076,1938,09,01,0.5,1,Y
IDCJAC0009,81076,1938,09,02,0.0,,Y
IDCJAC0009,81076,1938,09,03,0.0,,Y
IDCJAC0009,81076,1938,09,04,0.0,,Y
IDCJAC0009,81076,1938,09,05,0.5,1,Y
IDCJAC0009,81076,1938,09,06,0.0,,Y
IDCJAC0009,81076,1938,09,07,0.0,,Y
IDCJAC0009,81076,1938,09,08,0.0,,Y
IDCJAC0009,81076,1938,09,09,0.0,,Y
IDCJAC0009,81076,1938,09,10,0.0,,Y
IDCJAC0009,81076,1938,09,11,1.5,1,Y
IDCJAC0009,81076,1938,09,12,0.0,,Y
IDCJAC0009,81076,1938,09,13,0.0,,Y
IDCJAC0009,81076,1938,09,14,0.0,,Y
IDCJAC0009,81076,1938,09,15,0.0,,Y
IDCJAC0009,81076,1938,09,16,0.3,1,Y
IDCJAC0009,81076,1938,09,17,0.0,,Y
IDCJAC0009,81076,1938,09,18,0.0,,Y
IDCJAC0009,81076,1938,09,19,0.0,,Y
IDCJAC0009,81076,1938,09,20,0.0,,Y
IDCJAC0009,81076,1938,09,21,0.0,,Y
IDCJAC0009,81076,1938,09,22,0.0,,Y
IDCJAC0009,81076,1938,09,23,0.0,,Y
IDCJAC0009,81076,1938,09,24,0.0,,Y
IDCJAC0009,81076,1938,09,25,0.0,,Y
IDCJAC0009,81076,1938,09,26,0.0,,Y
IDCJAC0009,81076,1938,09,27,0.0,,Y
IDCJAC0009,81076,1938,09,28,0.0,,Y
IDCJAC0009,81076,1938,09,29,0.0,,Y
IDCJAC0009,81076,1938,09,30,0.0,,Y
IDCJAC0009,81076,1938,10,01,0.0,,Y
IDCJAC0009,81076,1938,10,02,0.0,,Y
IDCJAC0009,81076,1938,10,03,0.0,,Y
IDCJAC0009,81076,1938,10,04,0.0,,Y
IDCJAC0009,81076,1938,10,05,0.0,,Y
IDCJAC0009,81076,1938,10,06,0.0,,Y
IDCJAC0009,81076,1938,10,07,0.0,,Y
IDCJAC0009,81076,1938,10,08,0.0,,Y
IDCJAC0009,81076,1938,10,09,0.0,,Y
IDCJAC0009,81076,1938,10,10,0.0,,Y
IDCJAC0009,81076,1938,10,11,0.0,,Y
IDCJAC0009,81076,1938,10,12,0.0,,Y
IDCJAC0009,81076,1938,10,13,0.0,,Y
IDCJAC0009,81076,1938,10,14,0.0,,Y
IDCJAC0009,81076,1938,10,15,0.0,,Y
IDCJAC0009,81076,1938,10,16,0.0,,Y
IDCJAC0009,81076,1938,10,17,0.0,,Y
IDCJAC0009,81076,1938,10,18,0.0,,Y
IDCJAC0009,81076,1938,10,19,0.0,,Y
IDCJAC0009,81076,1938,10,20,0.0,,Y
IDCJAC0009,81076,1938,10,21,0.0,,Y
IDCJAC0009,81076,1938,10,22,0.0,,Y
IDCJAC0009,81076,1938,10,23,0.0,,Y
IDCJAC0009,81076,1938,10,24,0.0,,Y
IDCJAC0009,81076,1938,10,25,0.0,,Y
IDCJAC0009,81076,1938,10,26,0.0,,Y
IDCJAC0009,81076,1938,10,27,0.0,,Y
IDCJAC0009,81076,1938,10,28,0.0,,Y
IDCJAC0009,81076,1938,10,29,0.0,,Y
IDCJAC0009,81076,1938,10,30,0.0,,Y
IDCJAC0009,81076,1938,10,31,0.0,,Y
IDCJAC0009,81076,1938,11,01,0.0,,Y
IDCJAC0009,81076,1938,11,02,0.0,,Y
IDCJAC0009,81076,1938,11,03,0.0,,Y
IDCJAC0009,81076,1938,11,04,0.0,,Y
IDCJAC0009,81076,1938,11,05,0.0,,Y
IDCJAC0009,81076,1938,11,06,0.0,,Y
IDCJAC0009,81076,1938,11,07,0.0,,Y
IDCJAC0009,81076,1938,11,08,0.0,,Y
IDCJAC0009,81076,1938,11,09,0.0,,Y
IDCJAC0009,81076,1938,11,10,0.3,1,Y
IDCJAC0009,81076,1938,11,11,0.0,,Y
IDCJAC0009,81076,1938,11,12,0.0,,Y
IDCJAC0009,81076,1938,11,13,0.0,,Y
IDCJAC0009,81076,1938,11,14,0.0,,Y
IDCJAC0009,81076,1938,11,15,0.0,,Y
IDCJAC0009,81076,1938,11,16,0.0,,Y
IDCJAC0009,81076,1938,11,17,0.0,,Y
IDCJAC0009,81076,1938,11,18,0.0,,Y
IDCJAC0009,81076,1938,11,19,0.0,,Y
IDCJAC0009,81076,1938,11,20,0.0,,Y
IDCJAC0009,81076,1938,11,21,0.0,,Y
IDCJAC0009,81076,1938,11,22,0.3,1,Y
IDCJAC0009,81076,1938,11,23,0.0,,Y
IDCJAC0009,81076,1938,11,24,0.0,,Y
IDCJAC0009,81076,1938,11,25,0.0,,Y
IDCJAC0009,81076,1938,11,26,0.0,,Y
IDCJAC0009,81076,1938,11,27,1.5,1,Y
IDCJAC0009,81076,1938,11,28,1.3,1,Y
IDCJAC0009,81076,1938,11,29,0.0,,Y
IDCJAC0009,81076,1938,11,30,0.0,,Y
IDCJAC0009,81076,1938,12,01,0.0,,Y
IDCJAC0009,81076,1938,12,02,0.0,,Y
IDCJAC0009,81076,1938,12,03,0.0,,Y
IDCJAC0009,81076,1938,12,04,0.0,,Y
IDCJAC0009,81076,1938,12,05,0.0,,Y
IDCJAC0009,81076,1938,12,06,0.0,,Y
IDCJAC0009,81076,1938,12,07,0.0,,Y
IDCJAC0009,81076,1938,12,08,0.3,1,Y
IDCJAC0009,81076,1938,12,09,1.0,1,Y
IDCJAC0009,81076,1938,12,10,0.5,1,Y
IDCJAC0009,81076,1938,12,11,0.0,,Y
IDCJAC0009,81076,1938,12,12,0.3,1,Y
IDCJAC0009,81076,1938,12,13,0.0,,Y
IDCJAC0009,81076,1938,12,14,0.0,,Y
IDCJAC0009,81076,1938,12,15,0.0,,Y
IDCJAC0009,81076,1938,12,16,0.0,,Y
IDCJAC0009,81076,1938,12,17,0.0,,Y
IDCJAC0009,81076,1938,12,18,0.0,,Y
IDCJAC0009,81076,1938,12,19,0.0,,Y
IDCJAC0009,81076,1938,12,20,0.0,,Y
IDCJAC0009,81076,1938,12,21,0.0,,Y
IDCJAC0009,81076,1938,12,22,0.0,,Y
IDCJAC0009,81076,1938,12,23,0.0,,Y
IDCJAC0009,81076,1938,12,24,0.8,1,Y
IDCJAC0009,81076,1938,12,25,0.0,,Y
IDCJAC0009,81076,1938,12,26,0.0,,Y
IDCJAC0009,81076,1938,12,27,0.0,,Y
IDCJAC0009,81076,1938,12,28,0.0,,Y
IDCJAC0009,81076,1938,12,29,0.0,,Y
IDCJAC0009,81076,1938,12,30,0.0,,Y
IDCJAC0009,81076,1938,12,31,0.0,,Y
IDCJAC0009,81076,1939,01,01,0.0,,Y
IDCJAC0009,81076,1939,01,02,0.0,,Y
IDCJAC0009,81076,1939,01,03,0.0,,Y
IDCJAC0009,81076,1939,01,04,0.0,,Y
IDCJAC0009,81076,1939,01,05,0.0,,Y
IDCJAC0009,81076,1939,01,06,0.0,,Y
IDCJAC0009,81076,1939,01,07,0.0,,Y
IDCJAC0009,81076,1939,01,08,0.0,,Y
IDCJAC0009,81076,1939,01,09,0.0,,Y
IDCJAC0009,81076,1939,01,10,0.0,,Y
IDCJAC0009,81076,1939,01,11,0.0,,Y
IDCJAC0009,81076,1939,01,12,0.0,,Y
IDCJAC0009,81076,1939,01,13,0.0,,Y
IDCJAC0009,81076,1939,01,14,0.0,,Y
IDCJAC0009,81076,1939,01,15,0.0,,Y
IDCJAC0009,81076,1939,01,16,1.5,1,Y
IDCJAC0009,81076,1939,01,17,2.3,1,Y
IDCJAC0009,81076,1939,01,18,0.0,,Y
IDCJAC0009,81076,1939,01,19,0.0,,Y
IDCJAC0009,81076,1939,01,20,0.0,,Y
IDCJAC0009,81076,1939,01,21,0.0,,Y
IDCJAC0009,81076,1939,01,22,0.0,,Y
IDCJAC0009,81076,1939,01,23,0.0,,Y
IDCJAC0009,81076,1939,01,24,0.0,,Y
IDCJAC0009,81076,1939,01,25,0.0,,Y
IDCJAC0009,81076,1939,01,26,0.0,,Y
IDCJAC0009,81076,1939,01,27,0.0,,Y
IDCJAC0009,81076,1939,01,28,0.0,,Y
IDCJAC0009,81076,1939,01,29,0.0,,Y
IDCJAC0009,81076,1939,01,30,0.0,,Y
IDCJAC0009,81076,1939,01,31,0.0,,Y
IDCJAC0009,81076,1939,02,01,0.0,,Y
IDCJAC0009,81076,1939,02,02,0.0,,Y
IDCJAC0009,81076,1939,02,03,1.0,1,Y
IDCJAC0009,81076,1939,02,04,0.0,,Y
IDCJAC0009,81076,1939,02,05,0.0,,Y
IDCJAC0009,81076,1939,02,06,0.0,,Y
IDCJAC0009,81076,1939,02,07,0.0,,Y
IDCJAC0009,81076,1939,02,08,2.5,1,Y
IDCJAC0009,81076,1939,02,09,0.0,,Y
IDCJAC0009,81076,1939,02,10,0.0,,Y
IDCJAC0009,81076,1939,02,11,0.0,,Y
IDCJAC0009,81076,1939,02,12,0.0,,Y
IDCJAC0009,81076,1939,02,13,0.0,,Y
IDCJAC0009,81076,1939,02,14,0.0,,Y
IDCJAC0009,81076,1939,02,15,0.0,,Y
IDCJAC0009,81076,1939,02,16,0.0,,Y
IDCJAC0009,81076,1939,02,17,20.1,1,Y
IDCJAC0009,81076,1939,02,18,0.0,,Y
IDCJAC0009,81076,1939,02,19,0.0,,Y
IDCJAC0009,81076,1939,02,20,0.0,,Y
IDCJAC0009,81076,1939,02,21,0.0,,Y
IDCJAC0009,81076,1939,02,22,0.0,,Y
IDCJAC0009,81076,1939,02,23,0.0,,Y
IDCJAC0009,81076,1939,02,24,0.0,,Y
IDCJAC0009,81076,1939,02,25,3.0,1,Y
IDCJAC0009,81076,1939,02,26,46.2,1,Y
IDCJAC0009,81076,1939,02,27,48.8,1,Y
IDCJAC0009,81076,1939,02,28,19.3,1,Y
IDCJAC0009,81076,1939,03,01,0.0,,Y
IDCJAC0009,81076,1939,03,02,0.0,,Y
IDCJAC0009,81076,1939,03,03,0.0,,Y
IDCJAC0009,81076,1939,03,04,0.0,,Y
IDCJAC0009,81076,1939,03,05,0.0,,Y
IDCJAC0009,81076,1939,03,06,0.0,,Y
IDCJAC0009,81076,1939,03,07,0.0,,Y
IDCJAC0009,81076,1939,03,08,0.0,,Y
IDCJAC0009,81076,1939,03,09,0.0,,Y
IDCJAC0009,81076,1939,03,10,29.5,1,Y
IDCJAC0009,81076,1939,03,11,2.8,1,Y
IDCJAC0009,81076,1939,03,12,0.0,,Y
IDCJAC0009,81076,1939,03,13,5.6,1,Y
IDCJAC0009,81076,1939,03,14,0.0,,Y
IDCJAC0009,81076,1939,03,15,0.0,,Y
IDCJAC0009,81076,1939,03,16,0.0,,Y
IDCJAC0009,81076,1939,03,17,0.0,,Y
IDCJAC0009,81076,1939,03,18,0.0,,Y
IDCJAC0009,81076,1939,03,19,0.0,,Y
IDCJAC0009,81076,1939,03,20,0.0,,Y
IDCJAC0009,81076,1939,03,21,0.0,,Y
IDCJAC0009,81076,1939,03,22,13.7,1,Y
IDCJAC0009,81076,1939,03,23,1.3,1,Y
IDCJAC0009,81076,1939,03,24,0.0,,Y
IDCJAC0009,81076,1939,03,25,0.0,,Y
IDCJAC0009,81076,1939,03,26,0.0,,Y
IDCJAC0009,81076,1939,03,27,0.0,,Y
IDCJAC0009,81076,1939,03,28,0.0,,Y
IDCJAC0009,81076,1939,03,29,0.0,,Y
IDCJAC0009,81076,1939,03,30,0.0,,Y
IDCJAC0009,81076,1939,03,31,0.0,,Y
IDCJAC0009,81076,1939,04,01,0.0,,Y
IDCJAC0009,81076,1939,04,02,0.0,,Y
IDCJAC0009,81076,1939,04,03,0.0,,Y
IDCJAC0009,81076,1939,04,04,0.5,1,Y
IDCJAC0009,81076,1939,04,05,0.8,1,Y
IDCJAC0009,81076,1939,04,06,5.3,1,Y
IDCJAC0009,81076,1939,04,07,4.8,1,Y
IDCJAC0009,81076,1939,04,08,81.5,1,Y
IDCJAC0009,81076,1939,04,09,0.5,1,Y
IDCJAC0009,81076,1939,04,10,0.0,,Y
IDCJAC0009,81076,1939,04,11,0.5,1,Y
IDCJAC0009,81076,1939,04,12,0.0,,Y
IDCJAC0009,81076,1939,04,13,9.9,1,Y
IDCJAC0009,81076,1939,04,14,29.2,1,Y
IDCJAC0009,81076,1939,04,15,4.1,1,Y
IDCJAC0009,81076,1939,04,16,0.0,,Y
IDCJAC0009,81076,1939,04,17,0.8,1,Y
IDCJAC0009,81076,1939,04,18,0.0,,Y
IDCJAC0009,81076,1939,04,19,0.0,,Y
IDCJAC0009,81076,1939,04,20,0.0,,Y
IDCJAC0009,81076,1939,04,21,0.0,,Y
IDCJAC0009,81076,1939,04,22,0.0,,Y
IDCJAC0009,81076,1939,04,23,0.0,,Y
IDCJAC0009,81076,1939,04,24,10.2,1,Y
IDCJAC0009,81076,1939,04,25,0.8,1,Y
IDCJAC0009,81076,1939,04,26,0.0,,Y
IDCJAC0009,81076,1939,04,27,0.0,,Y
IDCJAC0009,81076,1939,04,28,0.0,,Y
IDCJAC0009,81076,1939,04,29,8.9,1,Y
IDCJAC0009,81076,1939,04,30,0.0,,Y
IDCJAC0009,81076,1939,05,01,0.0,,Y
IDCJAC0009,81076,1939,05,02,0.0,,Y
IDCJAC0009,81076,1939,05,03,0.0,,Y
IDCJAC0009,81076,1939,05,04,0.0,,Y
IDCJAC0009,81076,1939,05,05,0.0,,Y
IDCJAC0009,81076,1939,05,06,0.0,,Y
IDCJAC0009,81076,1939,05,07,0.0,,Y
IDCJAC0009,81076,1939,05,08,0.0,,Y
IDCJAC0009,81076,1939,05,09,0.0,,Y
IDCJAC0009,81076,1939,05,10,0.0,,Y
IDCJAC0009,81076,1939,05,11,0.0,,Y
IDCJAC0009,81076,1939,05,12,2.8,1,Y
IDCJAC0009,81076,1939,05,13,3.6,1,Y
IDCJAC0009,81076,1939,05,14,0.3,1,Y
IDCJAC0009,81076,1939,05,15,0.3,1,Y
IDCJAC0009,81076,1939,05,16,14.5,1,Y
IDCJAC0009,81076,1939,05,17,0.0,,Y
IDCJAC0009,81076,1939,05,18,0.0,,Y
IDCJAC0009,81076,1939,05,19,0.0,,Y
IDCJAC0009,81076,1939,05,20,0.0,,Y
IDCJAC0009,81076,1939,05,21,0.0,,Y
IDCJAC0009,81076,1939,05,22,0.0,,Y
IDCJAC0009,81076,1939,05,23,0.0,,Y
IDCJAC0009,81076,1939,05,24,0.0,,Y
IDCJAC0009,81076,1939,05,25,0.0,,Y
IDCJAC0009,81076,1939,05,26,0.0,,Y
IDCJAC0009,81076,1939,05,27,0.0,,Y
IDCJAC0009,81076,1939,05,28,0.0,,Y
IDCJAC0009,81076,1939,05,29,0.0,,Y
IDCJAC0009,81076,1939,05,30,1.3,1,Y
IDCJAC0009,81076,1939,05,31,4.6,1,Y
IDCJAC0009,81076,1939,06,01,24.6,1,Y
IDCJAC0009,81076,1939,06,02,24.4,1,Y
IDCJAC0009,81076,1939,06,03,5.8,1,Y
IDCJAC0009,81076,1939,06,04,0.0,,Y
IDCJAC0009,81076,1939,06,05,2.0,1,Y
IDCJAC0009,81076,1939,06,06,1.5,1,Y
IDCJAC0009,81076,1939,06,07,0.0,,Y
IDCJAC0009,81076,1939,06,08,0.0,,Y
IDCJAC0009,81076,1939,06,09,0.0,,Y
IDCJAC0009,81076,1939,06,10,0.0,,Y
IDCJAC0009,81076,1939,06,11,0.0,,Y
IDCJAC0009,81076,1939,06,12,0.0,,Y
IDCJAC0009,81076,1939,06,13,0.0,,Y
IDCJAC0009,81076,1939,06,14,0.0,,Y
IDCJAC0009,81076,1939,06,15,0.0,,Y
IDCJAC0009,81076,1939,06,16,0.0,,Y
IDCJAC0009,81076,1939,06,17,0.0,,Y
IDCJAC0009,81076,1939,06,18,0.0,,Y
IDCJAC0009,81076,1939,06,19,4.3,1,Y
IDCJAC0009,81076,1939,06,20,1.0,1,Y
IDCJAC0009,81076,1939,06,21,6.4,1,Y
IDCJAC0009,81076,1939,06,22,2.8,1,Y
IDCJAC0009,81076,1939,06,23,1.0,1,Y
IDCJAC0009,81076,1939,06,24,2.0,1,Y
IDCJAC0009,81076,1939,06,25,0.3,1,Y
IDCJAC0009,81076,1939,06,26,2.8,1,Y
IDCJAC0009,81076,1939,06,27,2.0,1,Y
IDCJAC0009,81076,1939,06,28,1.0,1,Y
IDCJAC0009,81076,1939,06,29,11.9,1,Y
IDCJAC0009,81076,1939,06,30,9.9,1,Y
IDCJAC0009,81076,1939,07,01,0.0,,Y
IDCJAC0009,81076,1939,07,02,0.0,,Y
IDCJAC0009,81076,1939,07,03,0.0,,Y
IDCJAC0009,81076,1939,07,04,0.0,,Y
IDCJAC0009,81076,1939,07,05,0.0,,Y
IDCJAC0009,81076,1939,07,06,1.5,1,Y
IDCJAC0009,81076,1939,07,07,0.0,,Y
IDCJAC0009,81076,1939,07,08,0.0,,Y
IDCJAC0009,81076,1939,07,09,0.0,,Y
IDCJAC0009,81076,1939,07,10,0.0,,Y
IDCJAC0009,81076,1939,07,11,13.5,1,Y
IDCJAC0009,81076,1939,07,12,1.5,1,Y
IDCJAC0009,81076,1939,07,13,0.0,,Y
IDCJAC0009,81076,1939,07,14,0.0,,Y
IDCJAC0009,81076,1939,07,15,0.0,,Y
IDCJAC0009,81076,1939,07,16,0.0,,Y
IDCJAC0009,81076,1939,07,17,0.0,,Y
IDCJAC0009,81076,1939,07,18,7.1,1,Y
IDCJAC0009,81076,1939,07,19,0.3,1,Y
IDCJAC0009,81076,1939,07,20,4.1,1,Y
IDCJAC0009,81076,1939,07,21,0.0,,Y
IDCJAC0009,81076,1939,07,22,0.0,,Y
IDCJAC0009,81076,1939,07,23,0.0,,Y
IDCJAC0009,81076,1939,07,24,0.0,,Y
IDCJAC0009,81076,1939,07,25,0.0,,Y
IDCJAC0009,81076,1939,07,26,0.0,,Y
IDCJAC0009,81076,1939,07,27,0.0,,Y
IDCJAC0009,81076,1939,07,28,0.0,,Y
IDCJAC0009,81076,1939,07,29,0.0,,Y
IDCJAC0009,81076,1939,07,30,0.0,,Y
IDCJAC0009,81076,1939,07,31,18.8,1,Y
IDCJAC0009,81076,1939,08,01,1.5,1,Y
IDCJAC0009,81076,1939,08,02,32.3,1,Y
IDCJAC0009,81076,1939,08,03,10.9,1,Y
IDCJAC0009,81076,1939,08,04,0.3,1,Y
IDCJAC0009,81076,1939,08,05,1.0,1,Y
IDCJAC0009,81076,1939,08,06,0.3,1,Y
IDCJAC0009,81076,1939,08,07,3.3,1,Y
IDCJAC0009,81076,1939,08,08,25.7,1,Y
IDCJAC0009,81076,1939,08,09,0.0,,Y
IDCJAC0009,81076,1939,08,10,0.0,,Y
IDCJAC0009,81076,1939,08,11,0.0,,Y
IDCJAC0009,81076,1939,08,12,0.0,,Y
IDCJAC0009,81076,1939,08,13,0.0,,Y
IDCJAC0009,81076,1939,08,14,0.8,1,Y
IDCJAC0009,81076,1939,08,15,5.8,1,Y
IDCJAC0009,81076,1939,08,16,3.6,1,Y
IDCJAC0009,81076,1939,08,17,0.0,,Y
IDCJAC0009,81076,1939,08,18,2.3,1,Y
IDCJAC0009,81076,1939,08,19,0.3,1,Y
IDCJAC0009,81076,1939,08,20,7.1,1,Y
IDCJAC0009,81076,1939,08,21,10.9,1,Y
IDCJAC0009,81076,1939,08,22,2.8,1,Y
IDCJAC0009,81076,1939,08,23,8.6,1,Y
IDCJAC0009,81076,1939,08,24,1.5,1,Y
IDCJAC0009,81076,1939,08,25,0.3,1,Y
IDCJAC0009,81076,1939,08,26,0.3,1,Y
IDCJAC0009,81076,1939,08,27,4.1,1,Y
IDCJAC0009,81076,1939,08,28,1.8,1,Y
IDCJAC0009,81076,1939,08,29,1.5,1,Y
IDCJAC0009,81076,1939,08,30,1.8,1,Y
IDCJAC0009,81076,1939,08,31,1.3,1,Y
IDCJAC0009,81076,1939,09,01,0.0,,Y
IDCJAC0009,81076,1939,09,02,11.9,1,Y
IDCJAC0009,81076,1939,09,03,0.0,,Y
IDCJAC0009,81076,1939,09,04,0.5,1,Y
IDCJAC0009,81076,1939,09,05,0.8,1,Y
IDCJAC0009,81076,1939,09,06,2.5,1,Y
IDCJAC0009,81076,1939,09,07,0.0,,Y
IDCJAC0009,81076,1939,09,08,0.0,,Y
IDCJAC0009,81076,1939,09,09,0.0,,Y
IDCJAC0009,81076,1939,09,10,0.0,,Y
IDCJAC0009,81076,1939,09,11,5.1,1,Y
IDCJAC0009,81076,1939,09,12,0.8,1,Y
IDCJAC0009,81076,1939,09,13,0.0,,Y
IDCJAC0009,81076,1939,09,14,0.0,,Y
IDCJAC0009,81076,1939,09,15,0.0,,Y
IDCJAC0009,81076,1939,09,16,0.0,,Y
IDCJAC0009,81076,1939,09,17,0.0,,Y
IDCJAC0009,81076,1939,09,18,0.0,,Y
IDCJAC0009,81076,1939,09,19,0.0,,Y
IDCJAC0009,81076,1939,09,20,0.0,,Y
IDCJAC0009,81076,1939,09,21,5.8,1,Y
