Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,81070,1899,06,18,0.0,,Y
IDCJAC0009,81070,1899,06,19,0.0,,Y
IDCJAC0009,81070,1899,06,20,0.0,,Y
IDCJAC0009,81070,1899,06,21,11.7,1,Y
IDCJAC0009,81070,1899,06,22,29.7,1,Y
IDCJAC0009,81070,1899,06,23,24.4,1,Y
IDCJAC0009,81070,1899,06,24,1.5,1,Y
IDCJAC0009,81070,1899,06,25,6.6,1,Y
IDCJAC0009,81070,1899,06,26,0.0,,Y
IDCJAC0009,81070,1899,06,27,0.0,,Y
IDCJAC0009,81070,1899,06,28,0.0,,Y
IDCJAC0009,81070,1899,06,29,0.0,,Y
IDCJAC0009,81070,1899,06,30,2.5,1,Y
IDCJAC0009,81070,1899,07,01,0.5,1,Y
IDCJAC0009,81070,1899,07,02,0.0,,Y
IDCJAC0009,81070,1899,07,03,0.0,,Y
IDCJAC0009,81070,1899,07,04,0.0,,Y
IDCJAC0009,81070,1899,07,05,0.0,,Y
IDCJAC0009,81070,1899,07,06,1.0,1,Y
IDCJAC0009,81070,1899,07,07,0.0,,Y
IDCJAC0009,81070,1899,07,08,0.0,,Y
IDCJAC0009,81070,1899,07,09,0.0,,Y
IDCJAC0009,81070,1899,07,10,0.0,,Y
IDCJAC0009,81070,1899,07,11,0.0,,Y
IDCJAC0009,81070,1899,07,12,0.0,,Y
IDCJAC0009,81070,1899,07,13,0.0,,Y
IDCJAC0009,81070,1899,07,14,1.8,1,Y
IDCJAC0009,81070,1899,07,15,0.0,,Y
IDCJAC0009,81070,1899,07,16,0.0,,Y
IDCJAC0009,81070,1899,07,17,0.0,,Y
IDCJAC0009,81070,1899,07,18,0.0,,Y
IDCJAC0009,81070,1899,07,19,0.0,,Y
IDCJAC0009,81070,1899,07,20,0.0,,Y
IDCJAC0009,81070,1899,07,21,0.0,,Y
IDCJAC0009,81070,1899,07,22,0.0,,Y
IDCJAC0009,81070,1899,07,23,0.0,,Y
IDCJAC0009,81070,1899,07,24,0.0,,Y
IDCJAC0009,81070,1899,07,25,0.0,,Y
IDCJAC0009,81070,1899,07,26,0.0,,Y
IDCJAC0009,81070,1899,07,27,0.0,,Y
IDCJAC0009,81070,1899,07,28,0.0,,Y
IDCJAC0009,81070,1899,07,29,0.0,,Y
IDCJAC0009,81070,1899,07,30,5.1,1,Y
IDCJAC0009,81070,1899,07,31,0.0,,Y
IDCJAC0009,81070,1899,08,01,0.0,,Y
IDCJAC0009,81070,1899,08,02,0.0,,Y
IDCJAC0009,81070,1899,08,03,0.0,,Y
IDCJAC0009,81070,1899,08,04,0.0,,Y
IDCJAC0009,81070,1899,08,05,11.7,1,Y
IDCJAC0009,81070,1899,08,06,1.0,1,Y
IDCJAC0009,81070,1899,08,07,2.8,1,Y
IDCJAC0009,81070,1899,08,08,2.8,1,Y
IDCJAC0009,81070,1899,08,09,0.0,,Y
IDCJAC0009,81070,1899,08,10,0.0,,Y
IDCJAC0009,81070,1899,08,11,0.0,,Y
IDCJAC0009,81070,1899,08,12,0.0,,Y
IDCJAC0009,81070,1899,08,13,0.0,,Y
IDCJAC0009,81070,1899,08,14,0.0,,Y
IDCJAC0009,81070,1899,08,15,0.0,,Y
IDCJAC0009,81070,1899,08,16,0.0,,Y
IDCJAC0009,81070,1899,08,17,0.0,,Y
IDCJAC0009,81070,1899,08,18,0.0,,Y
IDCJAC0009,81070,1899,08,19,0.0,,Y
IDCJAC0009,81070,1899,08,20,0.0,,Y
IDCJAC0009,81070,1899,08,21,0.0,,Y
IDCJAC0009,81070,1899,08,22,0.0,,Y
IDCJAC0009,81070,1899,08,23,0.0,,Y
IDCJAC0009,81070,1899,08,24,0.0,,Y
IDCJAC0009,81070,1899,08,25,0.0,,Y
IDCJAC0009,81070,1899,08,26,0.0,,Y
IDCJAC0009,81070,1899,08,27,0.0,,Y
IDCJAC0009,81070,1899,08,28,0.0,,Y
IDCJAC0009,81070,1899,08,29,0.0,,Y
IDCJAC0009,81070,1899,08,30,0.0,,Y
IDCJAC0009,81070,1899,08,31,0.0,,Y
IDCJAC0009,81070,1899,09,01,0.0,,Y
IDCJAC0009,81070,1899,09,02,0.0,,Y
IDCJAC0009,81070,1899,09,03,0.0,,Y
IDCJAC0009,81070,1899,09,04,0.0,,Y
IDCJAC0009,81070,1899,09,05,0.0,,Y
IDCJAC0009,81070,1899,09,06,0.0,,Y
IDCJAC0009,81070,1899,09,07,0.0,,Y
IDCJAC0009,81070,1899,09,08,0.0,,Y
IDCJAC0009,81070,1899,09,09,0.0,,Y
IDCJAC0009,81070,1899,09,10,0.0,,Y
IDCJAC0009,81070,1899,09,11,0.0,,Y
IDCJAC0009,81070,1899,09,12,0.0,,Y
IDCJAC0009,81070,1899,09,13,2.8,1,Y
IDCJAC0009,81070,1899,09,14,0.0,,Y
IDCJAC0009,81070,1899,09,15,0.0,,Y
IDCJAC0009,81070,1899,09,16,0.5,1,Y
IDCJAC0009,81070,1899,09,17,6.9,1,Y
IDCJAC0009,81070,1899,09,18,0.0,,Y
IDCJAC0009,81070,1899,09,19,0.0,,Y
IDCJAC0009,81070,1899,09,20,0.0,,Y
IDCJAC0009,81070,1899,09,21,0.0,,Y
IDCJAC0009,81070,1899,09,22,0.0,,Y
IDCJAC0009,81070,1899,09,23,1.5,1,Y
IDCJAC0009,81070,1899,09,24,0.0,,Y
IDCJAC0009,81070,1899,09,25,0.0,,Y
IDCJAC0009,81070,1899,09,26,0.0,,Y
IDCJAC0009,81070,1899,09,27,0.0,,Y
IDCJAC0009,81070,1899,09,28,0.0,,Y
IDCJAC0009,81070,1899,09,29,0.0,,Y
IDCJAC0009,81070,1899,09,30,3.6,1,Y
IDCJAC0009,81070,1899,10,01,0.8,1,Y
IDCJAC0009,81070,1899,10,02,0.0,,Y
IDCJAC0009,81070,1899,10,03,0.0,,Y
IDCJAC0009,81070,1899,10,04,2.5,1,Y
IDCJAC0009,81070,1899,10,05,2.8,1,Y
IDCJAC0009,81070,1899,10,06,0.0,,Y
IDCJAC0009,81070,1899,10,07,0.0,,Y
IDCJAC0009,81070,1899,10,08,0.0,,Y
IDCJAC0009,81070,1899,10,09,1.0,1,Y
IDCJAC0009,81070,1899,10,10,0.0,,Y
IDCJAC0009,81070,1899,10,11,0.0,,Y
IDCJAC0009,81070,1899,10,12,1.3,1,Y
IDCJAC0009,81070,1899,10,13,0.0,,Y
IDCJAC0009,81070,1899,10,14,0.0,,Y
IDCJAC0009,81070,1899,10,15,10.4,1,Y
IDCJAC0009,81070,1899,10,16,17.5,1,Y
IDCJAC0009,81070,1899,10,17,1.8,1,Y
IDCJAC0009,81070,1899,10,18,0.0,,Y
IDCJAC0009,81070,1899,10,19,0.0,,Y
IDCJAC0009,81070,1899,10,20,0.0,,Y
IDCJAC0009,81070,1899,10,21,0.0,,Y
IDCJAC0009,81070,1899,10,22,0.0,,Y
IDCJAC0009,81070,1899,10,23,0.0,,Y
IDCJAC0009,81070,1899,10,24,0.0,,Y
IDCJAC0009,81070,1899,10,25,0.0,,Y
IDCJAC0009,81070,1899,10,26,0.0,,Y
IDCJAC0009,81070,1899,10,27,0.0,,Y
IDCJAC0009,81070,1899,10,28,0.0,,Y
IDCJAC0009,81070,1899,10,29,0.0,,Y
IDCJAC0009,81070,1899,10,30,0.0,,Y
IDCJAC0009,81070,1899,10,31,0.0,,Y
IDCJAC0009,81070,1899,11,01,0.0,,Y
IDCJAC0009,81070,1899,11,02,0.0,,Y
IDCJAC0009,81070,1899,11,03,0.0,,Y
IDCJAC0009,81070,1899,11,04,0.0,,Y
IDCJAC0009,81070,1899,11,05,4.3,1,Y
IDCJAC0009,81070,1899,11,06,0.0,,Y
IDCJAC0009,81070,1899,11,07,3.6,1,Y
IDCJAC0009,81070,1899,11,08,37.8,1,Y
IDCJAC0009,81070,1899,11,09,2.3,1,Y
IDCJAC0009,81070,1899,11,10,0.0,,Y
IDCJAC0009,81070,1899,11,11,0.0,,Y
IDCJAC0009,81070,1899,11,12,0.0,,Y
IDCJAC0009,81070,1899,11,13,0.0,,Y
IDCJAC0009,81070,1899,11,14,0.0,,Y
IDCJAC0009,81070,1899,11,15,0.0,,Y
IDCJAC0009,81070,1899,11,16,0.0,,Y
IDCJAC0009,81070,1899,11,17,0.0,,Y
IDCJAC0009,81070,1899,11,18,0.0,,Y
IDCJAC0009,81070,1899,11,19,3.6,1,Y
IDCJAC0009,81070,1899,11,20,1.0,1,Y
IDCJAC0009,81070,1899,11,21,0.0,,Y
IDCJAC0009,81070,1899,11,22,0.0,,Y
IDCJAC0009,81070,1899,11,23,0.0,,Y
IDCJAC0009,81070,1899,11,24,6.9,1,Y
IDCJAC0009,81070,1899,11,25,0.0,,Y
IDCJAC0009,81070,1899,11,26,0.0,,Y
IDCJAC0009,81070,1899,11,27,0.0,,Y
IDCJAC0009,81070,1899,11,28,0.0,,Y
IDCJAC0009,81070,1899,11,29,0.0,,Y
IDCJAC0009,81070,1899,11,30,0.0,,Y
IDCJAC0009,81070,1899,12,01,0.0,,Y
IDCJAC0009,81070,1899,12,02,0.0,,Y
IDCJAC0009,81070,1899,12,03,0.0,,Y
IDCJAC0009,81070,1899,12,04,0.0,,Y
IDCJAC0009,81070,1899,12,05,0.0,,Y
IDCJAC0009,81070,1899,12,06,0.0,,Y
IDCJAC0009,81070,1899,12,07,0.0,,Y
IDCJAC0009,81070,1899,12,08,0.0,,Y
IDCJAC0009,81070,1899,12,09,0.0,,Y
IDCJAC0009,81070,1899,12,10,0.0,,Y
IDCJAC0009,81070,1899,12,11,0.0,,Y
IDCJAC0009,81070,1899,12,12,0.0,,Y
IDCJAC0009,81070,1899,12,13,0.0,,Y
IDCJAC0009,81070,1899,12,14,0.0,,Y
IDCJAC0009,81070,1899,12,15,0.0,,Y
IDCJAC0009,81070,1899,12,16,0.0,,Y
IDCJAC0009,81070,1899,12,17,0.0,,Y
IDCJAC0009,81070,1899,12,18,0.0,,Y
IDCJAC0009,81070,1899,12,19,0.0,,Y
IDCJAC0009,81070,1899,12,20,0.0,,Y
IDCJAC0009,81070,1899,12,21,0.0,,Y
IDCJAC0009,81070,1899,12,22,0.0,,Y
IDCJAC0009,81070,1899,12,23,0.0,,Y
IDCJAC0009,81070,1899,12,24,0.0,,Y
IDCJAC0009,81070,1899,12,25,0.0,,Y
IDCJAC0009,81070,1899,12,26,0.0,,Y
IDCJAC0009,81070,1899,12,27,0.0,,Y
IDCJAC0009,81070,1899,12,28,0.0,,Y
IDCJAC0009,81070,1899,12,29,0.0,,Y
IDCJAC0009,81070,1899,12,30,0.0,,Y
IDCJAC0009,81070,1899,12,31,0.0,,Y
IDCJAC0009,81070,1900,01,01,0.0,,Y
IDCJAC0009,81070,1900,01,02,0.0,,Y
IDCJAC0009,81070,1900,01,03,3.0,1,Y
IDCJAC0009,81070,1900,01,04,0.0,,Y
IDCJAC0009,81070,1900,01,05,0.0,,Y
IDCJAC0009,81070,1900,01,06,0.0,,Y
IDCJAC0009,81070,1900,01,07,0.0,,Y
IDCJAC0009,81070,1900,01,08,0.0,,Y
IDCJAC0009,81070,1900,01,09,0.0,,Y
IDCJAC0009,81070,1900,01,10,1.8,1,Y
IDCJAC0009,81070,1900,01,11,0.0,,Y
IDCJAC0009,81070,1900,01,12,0.0,,Y
IDCJAC0009,81070,1900,01,13,0.0,,Y
IDCJAC0009,81070,1900,01,14,0.0,,Y
IDCJAC0009,81070,1900,01,15,0.0,,Y
IDCJAC0009,81070,1900,01,16,0.0,,Y
IDCJAC0009,81070,1900,01,17,0.0,,Y
IDCJAC0009,81070,1900,01,18,0.0,,Y
IDCJAC0009,81070,1900,01,19,2.5,1,Y
IDCJAC0009,81070,1900,01,20,0.0,,Y
IDCJAC0009,81070,1900,01,21,0.0,,Y
IDCJAC0009,81070,1900,01,22,0.0,,Y
IDCJAC0009,81070,1900,01,23,0.0,,Y
IDCJAC0009,81070,1900,01,24,0.0,,Y
IDCJAC0009,81070,1900,01,25,0.0,,Y
IDCJAC0009,81070,1900,01,26,0.0,,Y
IDCJAC0009,81070,1900,01,27,0.0,,Y
IDCJAC0009,81070,1900,01,28,0.0,,Y
IDCJAC0009,81070,1900,01,29,0.0,,Y
IDCJAC0009,81070,1900,01,30,4.6,1,Y
IDCJAC0009,81070,1900,01,31,0.0,,Y
IDCJAC0009,81070,1900,02,01,0.0,,Y
IDCJAC0009,81070,1900,02,02,0.0,,Y
IDCJAC0009,81070,1900,02,03,0.0,,Y
IDCJAC0009,81070,1900,02,04,0.0,,Y
IDCJAC0009,81070,1900,02,05,0.0,,Y
IDCJAC0009,81070,1900,02,06,0.0,,Y
IDCJAC0009,81070,1900,02,07,0.0,,Y
IDCJAC0009,81070,1900,02,08,0.0,,Y
IDCJAC0009,81070,1900,02,09,0.0,,Y
IDCJAC0009,81070,1900,02,10,0.0,,Y
IDCJAC0009,81070,1900,02,11,0.0,,Y
IDCJAC0009,81070,1900,02,12,0.0,,Y
IDCJAC0009,81070,1900,02,13,0.0,,Y
IDCJAC0009,81070,1900,02,14,0.0,,Y
IDCJAC0009,81070,1900,02,15,0.0,,Y
IDCJAC0009,81070,1900,02,16,1.0,1,Y
IDCJAC0009,81070,1900,02,17,0.0,,Y
IDCJAC0009,81070,1900,02,18,0.0,,Y
IDCJAC0009,81070,1900,02,19,0.0,,Y
IDCJAC0009,81070,1900,02,20,0.0,,Y
IDCJAC0009,81070,1900,02,21,0.0,,Y
IDCJAC0009,81070,1900,02,22,0.0,,Y
IDCJAC0009,81070,1900,02,23,0.0,,Y
IDCJAC0009,81070,1900,02,24,0.0,,Y
IDCJAC0009,81070,1900,02,25,0.0,,Y
IDCJAC0009,81070,1900,02,26,0.0,,Y
IDCJAC0009,81070,1900,02,27,0.0,,Y
IDCJAC0009,81070,1900,02,28,0.0,,Y
IDCJAC0009,81070,1900,03,01,0.0,,Y
IDCJAC0009,81070,1900,03,02,16.5,1,Y
IDCJAC0009,81070,1900,03,03,3.8,1,Y
IDCJAC0009,81070,1900,03,04,0.0,,Y
IDCJAC0009,81070,1900,03,05,0.0,,Y
IDCJAC0009,81070,1900,03,06,0.0,,Y
IDCJAC0009,81070,1900,03,07,0.0,,Y
IDCJAC0009,81070,1900,03,08,0.0,,Y
IDCJAC0009,81070,1900,03,09,0.0,,Y
IDCJAC0009,81070,1900,03,10,0.0,,Y
IDCJAC0009,81070,1900,03,11,0.0,,Y
IDCJAC0009,81070,1900,03,12,0.0,,Y
IDCJAC0009,81070,1900,03,13,0.0,,Y
IDCJAC0009,81070,1900,03,14,0.0,,Y
IDCJAC0009,81070,1900,03,15,8.1,1,Y
IDCJAC0009,81070,1900,03,16,0.0,,Y
IDCJAC0009,81070,1900,03,17,0.0,,Y
IDCJAC0009,81070,1900,03,18,0.0,,Y
IDCJAC0009,81070,1900,03,19,0.0,,Y
IDCJAC0009,81070,1900,03,20,14.7,1,Y
IDCJAC0009,81070,1900,03,21,9.9,1,Y
IDCJAC0009,81070,1900,03,22,0.0,,Y
IDCJAC0009,81070,1900,03,23,0.0,,Y
IDCJAC0009,81070,1900,03,24,0.0,,Y
IDCJAC0009,81070,1900,03,25,15.0,1,Y
IDCJAC0009,81070,1900,03,26,0.0,,Y
IDCJAC0009,81070,1900,03,27,0.0,,Y
IDCJAC0009,81070,1900,03,28,0.0,,Y
IDCJAC0009,81070,1900,03,29,0.0,,Y
IDCJAC0009,81070,1900,03,30,0.0,,Y
IDCJAC0009,81070,1900,03,31,0.0,,Y
IDCJAC0009,81070,1900,04,01,0.0,,Y
IDCJAC0009,81070,1900,04,02,0.0,,Y
IDCJAC0009,81070,1900,04,03,2.8,1,Y
IDCJAC0009,81070,1900,04,04,0.0,,Y
IDCJAC0009,81070,1900,04,05,0.0,,Y
IDCJAC0009,81070,1900,04,06,0.0,,Y
IDCJAC0009,81070,1900,04,07,0.0,,Y
IDCJAC0009,81070,1900,04,08,0.0,,Y
IDCJAC0009,81070,1900,04,09,0.0,,Y
IDCJAC0009,81070,1900,04,10,0.0,,Y
IDCJAC0009,81070,1900,04,11,5.1,1,Y
IDCJAC0009,81070,1900,04,12,0.5,1,Y
IDCJAC0009,81070,1900,04,13,0.0,,Y
IDCJAC0009,81070,1900,04,14,1.8,1,Y
IDCJAC0009,81070,1900,04,15,6.9,1,Y
IDCJAC0009,81070,1900,04,16,3.8,1,Y
IDCJAC0009,81070,1900,04,17,0.0,,Y
IDCJAC0009,81070,1900,04,18,0.0,,Y
IDCJAC0009,81070,1900,04,19,0.0,,Y
IDCJAC0009,81070,1900,04,20,0.0,,Y
IDCJAC0009,81070,1900,04,21,0.0,,Y
IDCJAC0009,81070,1900,04,22,0.0,,Y
IDCJAC0009,81070,1900,04,23,11.9,1,Y
IDCJAC0009,81070,1900,04,24,1.3,1,Y
IDCJAC0009,81070,1900,04,25,0.0,,Y
IDCJAC0009,81070,1900,04,26,0.0,,Y
IDCJAC0009,81070,1900,04,27,0.0,,Y
IDCJAC0009,81070,1900,04,28,3.0,1,Y
IDCJAC0009,81070,1900,04,29,3.8,1,Y
IDCJAC0009,81070,1900,04,30,3.3,1,Y
IDCJAC0009,81070,1900,05,01,0.0,,Y
IDCJAC0009,81070,1900,05,02,0.0,,Y
IDCJAC0009,81070,1900,05,03,0.0,,Y
IDCJAC0009,81070,1900,05,04,0.0,,Y
IDCJAC0009,81070,1900,05,05,0.0,,Y
IDCJAC0009,81070,1900,05,06,0.0,,Y
IDCJAC0009,81070,1900,05,07,0.0,,Y
IDCJAC0009,81070,1900,05,08,0.0,,Y
IDCJAC0009,81070,1900,05,09,5.1,1,Y
IDCJAC0009,81070,1900,05,10,0.0,,Y
IDCJAC0009,81070,1900,05,11,0.0,,Y
IDCJAC0009,81070,1900,05,12,0.0,,Y
IDCJAC0009,81070,1900,05,13,0.0,,Y
IDCJAC0009,81070,1900,05,14,0.0,,Y
IDCJAC0009,81070,1900,05,15,0.0,,Y
IDCJAC0009,81070,1900,05,16,0.0,,Y
IDCJAC0009,81070,1900,05,17,9.9,1,Y
IDCJAC0009,81070,1900,05,18,30.0,1,Y
IDCJAC0009,81070,1900,05,19,0.0,,Y
IDCJAC0009,81070,1900,05,20,0.0,,Y
IDCJAC0009,81070,1900,05,21,0.0,,Y
IDCJAC0009,81070,1900,05,22,0.0,,Y
IDCJAC0009,81070,1900,05,23,1.8,1,Y
IDCJAC0009,81070,1900,05,24,1.5,1,Y
IDCJAC0009,81070,1900,05,25,3.3,1,Y
IDCJAC0009,81070,1900,05,26,4.1,1,Y
IDCJAC0009,81070,1900,05,27,7.9,1,Y
IDCJAC0009,81070,1900,05,28,0.0,,Y
IDCJAC0009,81070,1900,05,29,0.0,,Y
IDCJAC0009,81070,1900,05,30,0.0,,Y
IDCJAC0009,81070,1900,05,31,0.0,,Y
IDCJAC0009,81070,1900,06,01,0.0,,Y
IDCJAC0009,81070,1900,06,02,0.0,,Y
IDCJAC0009,81070,1900,06,03,5.1,1,Y
IDCJAC0009,81070,1900,06,04,0.0,,Y
IDCJAC0009,81070,1900,06,05,0.0,,Y
IDCJAC0009,81070,1900,06,06,0.0,,Y
IDCJAC0009,81070,1900,06,07,0.0,,Y
IDCJAC0009,81070,1900,06,08,0.0,,Y
IDCJAC0009,81070,1900,06,09,0.0,,Y
IDCJAC0009,81070,1900,06,10,0.0,,Y
IDCJAC0009,81070,1900,06,11,0.0,,Y
IDCJAC0009,81070,1900,06,12,0.0,,Y
IDCJAC0009,81070,1900,06,13,0.0,,Y
IDCJAC0009,81070,1900,06,14,6.6,1,Y
IDCJAC0009,81070,1900,06,15,1.0,1,Y
IDCJAC0009,81070,1900,06,16,0.0,,Y
IDCJAC0009,81070,1900,06,17,0.0,,Y
IDCJAC0009,81070,1900,06,18,0.0,,Y
IDCJAC0009,81070,1900,06,19,2.5,1,Y
IDCJAC0009,81070,1900,06,20,0.0,,Y
IDCJAC0009,81070,1900,06,21,1.0,1,Y
IDCJAC0009,81070,1900,06,22,0.0,,Y
IDCJAC0009,81070,1900,06,23,13.0,1,Y
IDCJAC0009,81070,1900,06,24,19.6,1,Y
IDCJAC0009,81070,1900,06,25,3.0,1,Y
IDCJAC0009,81070,1900,06,26,1.3,1,Y
IDCJAC0009,81070,1900,06,27,0.0,,Y
IDCJAC0009,81070,1900,06,28,8.4,1,Y
IDCJAC0009,81070,1900,06,29,2.0,1,Y
IDCJAC0009,81070,1900,06,30,7.9,1,Y
IDCJAC0009,81070,1900,07,01,0.0,,Y
IDCJAC0009,81070,1900,07,02,0.0,,Y
IDCJAC0009,81070,1900,07,03,0.0,,Y
IDCJAC0009,81070,1900,07,04,0.0,,Y
IDCJAC0009,81070,1900,07,05,1.8,1,Y
IDCJAC0009,81070,1900,07,06,0.0,,Y
IDCJAC0009,81070,1900,07,07,0.0,,Y
IDCJAC0009,81070,1900,07,08,0.0,,Y
IDCJAC0009,81070,1900,07,09,7.9,1,Y
IDCJAC0009,81070,1900,07,10,0.0,,Y
IDCJAC0009,81070,1900,07,11,0.0,,Y
IDCJAC0009,81070,1900,07,12,0.0,,Y
IDCJAC0009,81070,1900,07,13,0.0,,Y
IDCJAC0009,81070,1900,07,14,0.0,,Y
IDCJAC0009,81070,1900,07,15,0.0,,Y
IDCJAC0009,81070,1900,07,16,0.0,,Y
IDCJAC0009,81070,1900,07,17,0.0,,Y
IDCJAC0009,81070,1900,07,18,0.0,,Y
IDCJAC0009,81070,1900,07,19,0.0,,Y
IDCJAC0009,81070,1900,07,20,0.0,,Y
IDCJAC0009,81070,1900,07,21,0.0,,Y
IDCJAC0009,81070,1900,07,22,0.0,,Y
IDCJAC0009,81070,1900,07,23,0.0,,Y
IDCJAC0009,81070,1900,07,24,0.0,,Y
IDCJAC0009,81070,1900,07,25,5.1,1,Y
IDCJAC0009,81070,1900,07,26,0.0,,Y
IDCJAC0009,81070,1900,07,27,0.0,,Y
IDCJAC0009,81070,1900,07,28,1.8,1,Y
IDCJAC0009,81070,1900,07,29,1.3,1,Y
IDCJAC0009,81070,1900,07,30,0.0,,Y
IDCJAC0009,81070,1900,07,31,1.3,1,Y
IDCJAC0009,81070,1900,08,01,1.5,1,Y
IDCJAC0009,81070,1900,08,02,0.0,,Y
IDCJAC0009,81070,1900,08,03,1.0,1,Y
IDCJAC0009,81070,1900,08,04,5.1,1,Y
IDCJAC0009,81070,1900,08,05,0.8,1,Y
IDCJAC0009,81070,1900,08,06,0.0,,Y
IDCJAC0009,81070,1900,08,07,0.0,,Y
IDCJAC0009,81070,1900,08,08,11.9,1,Y
IDCJAC0009,81070,1900,08,09,0.0,,Y
IDCJAC0009,81070,1900,08,10,0.0,,Y
IDCJAC0009,81070,1900,08,11,0.0,,Y
IDCJAC0009,81070,1900,08,12,0.0,,Y
IDCJAC0009,81070,1900,08,13,1.8,1,Y
IDCJAC0009,81070,1900,08,14,4.1,1,Y
IDCJAC0009,81070,1900,08,15,0.0,,Y
IDCJAC0009,81070,1900,08,16,15.7,1,Y
IDCJAC0009,81070,1900,08,17,3.8,1,Y
IDCJAC0009,81070,1900,08,18,1.8,1,Y
IDCJAC0009,81070,1900,08,19,0.0,,Y
IDCJAC0009,81070,1900,08,20,2.5,1,Y
IDCJAC0009,81070,1900,08,21,0.0,,Y
IDCJAC0009,81070,1900,08,22,0.0,,Y
IDCJAC0009,81070,1900,08,23,4.8,1,Y
IDCJAC0009,81070,1900,08,24,2.3,1,Y
IDCJAC0009,81070,1900,08,25,0.0,,Y
IDCJAC0009,81070,1900,08,26,0.0,,Y
IDCJAC0009,81070,1900,08,27,0.0,,Y
IDCJAC0009,81070,1900,08,28,8.1,1,Y
IDCJAC0009,81070,1900,08,29,0.0,,Y
IDCJAC0009,81070,1900,08,30,4.6,1,Y
IDCJAC0009,81070,1900,08,31,9.9,1,Y
IDCJAC0009,81070,1900,09,01,0.0,,Y
IDCJAC0009,81070,1900,09,02,0.0,,Y
IDCJAC0009,81070,1900,09,03,0.0,,Y
IDCJAC0009,81070,1900,09,04,0.0,,Y
IDCJAC0009,81070,1900,09,05,0.0,,Y
IDCJAC0009,81070,1900,09,06,0.0,,Y
IDCJAC0009,81070,1900,09,07,5.6,1,Y
IDCJAC0009,81070,1900,09,08,0.0,,Y
IDCJAC0009,81070,1900,09,09,7.9,1,Y
IDCJAC0009,81070,1900,09,10,0.0,,Y
IDCJAC0009,81070,1900,09,11,0.0,,Y
IDCJAC0009,81070,1900,09,12,5.1,1,Y
IDCJAC0009,81070,1900,09,13,3.8,1,Y
IDCJAC0009,81070,1900,09,14,0.0,,Y
IDCJAC0009,81070,1900,09,15,0.0,,Y
IDCJAC0009,81070,1900,09,16,0.0,,Y
IDCJAC0009,81070,1900,09,17,0.0,,Y
IDCJAC0009,81070,1900,09,18,0.0,,Y
IDCJAC0009,81070,1900,09,19,0.0,,Y
IDCJAC0009,81070,1900,09,20,9.1,1,Y
IDCJAC0009,81070,1900,09,21,6.1,1,Y
IDCJAC0009,81070,1900,09,22,2.5,1,Y
IDCJAC0009,81070,1900,09,23,0.0,,Y
IDCJAC0009,81070,1900,09,24,6.9,1,Y
IDCJAC0009,81070,1900,09,25,0.0,,Y
IDCJAC0009,81070,1900,09,26,0.0,,Y
IDCJAC0009,81070,1900,09,27,6.4,1,Y
IDCJAC0009,81070,1900,09,28,0.0,,Y
IDCJAC0009,81070,1900,09,29,0.0,,Y
IDCJAC0009,81070,1900,09,30,0.0,,Y
IDCJAC0009,81070,1900,10,01,0.0,,Y
IDCJAC0009,81070,1900,10,02,0.0,,Y
IDCJAC0009,81070,1900,10,03,0.0,,Y
IDCJAC0009,81070,1900,10,04,0.0,,Y
IDCJAC0009,81070,1900,10,05,6.6,1,Y
IDCJAC0009,81070,1900,10,06,0.0,,Y
IDCJAC0009,81070,1900,10,07,0.0,,Y
IDCJAC0009,81070,1900,10,08,0.0,,Y
IDCJAC0009,81070,1900,10,09,0.0,,Y
IDCJAC0009,81070,1900,10,10,0.8,1,Y
IDCJAC0009,81070,1900,10,11,0.0,,Y
IDCJAC0009,81070,1900,10,12,0.0,,Y
IDCJAC0009,81070,1900,10,13,0.0,,Y
IDCJAC0009,81070,1900,10,14,0.0,,Y
IDCJAC0009,81070,1900,10,15,0.0,,Y
IDCJAC0009,81070,1900,10,16,0.0,,Y
IDCJAC0009,81070,1900,10,17,0.0,,Y
IDCJAC0009,81070,1900,10,18,0.0,,Y
IDCJAC0009,81070,1900,10,19,0.0,,Y
IDCJAC0009,81070,1900,10,20,0.0,,Y
IDCJAC0009,81070,1900,10,21,0.0,,Y
IDCJAC0009,81070,1900,10,22,0.0,,Y
IDCJAC0009,81070,1900,10,23,3.3,1,Y
IDCJAC0009,81070,1900,10,24,0.0,,Y
IDCJAC0009,81070,1900,10,25,0.0,,Y
IDCJAC0009,81070,1900,10,26,0.0,,Y
IDCJAC0009,81070,1900,10,27,0.5,1,Y
IDCJAC0009,81070,1900,10,28,0.0,,Y
IDCJAC0009,81070,1900,10,29,0.5,1,Y
IDCJAC0009,81070,1900,10,30,0.0,,Y
IDCJAC0009,81070,1900,10,31,0.0,,Y
IDCJAC0009,81070,1900,11,01,0.5,1,Y
IDCJAC0009,81070,1900,11,02,0.0,,Y
IDCJAC0009,81070,1900,11,03,0.0,,Y
IDCJAC0009,81070,1900,11,04,0.0,,Y
IDCJAC0009,81070,1900,11,05,0.0,,Y
IDCJAC0009,81070,1900,11,06,0.0,,Y
IDCJAC0009,81070,1900,11,07,0.0,,Y
IDCJAC0009,81070,1900,11,08,0.0,,Y
IDCJAC0009,81070,1900,11,09,0.0,,Y
IDCJAC0009,81070,1900,11,10,0.0,,Y
IDCJAC0009,81070,1900,11,11,0.0,,Y
